lat,lon
55.3997225,10.3852104
55.0632573,10.6068652
55.3997225,10.3852104
55.7309428,9.1159357
55.4894999,9.47905
55.3997225,10.3852104
54.9395925,8.860309221520497
55.37269368338867,10.460159356507281
55.3997225,10.3852104
55.358521135024944,10.33667738347477
54.9089186,9.7897999
55.2869915,9.0463292
55.4664892,8.4520751
55.7794643,8.289979285881849
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.3997225,10.3852104
55.43451866383837,10.360992562911733
55.2421087,9.9736869
55.246356199999994,9.304969421184705
55.7000057,9.5333238
55.3997225,10.3852104
55.18635005,9.067884036608234
55.2500715,9.4997871
55.4894999,9.47905
55.7000057,9.5333238
55.7000057,9.5333238
55.3098281,10.7976604
55.2500715,9.4997871
55.37269368338867,10.460159356507281
55.4664892,8.4520751
55.0696081,9.3410181
55.3997225,10.3852104
55.0632573,10.6068652
55.4993014,9.7392181
55.7000057,9.5333238
55.2500715,9.4997871
55.7000057,9.5333238
55.6176702,8.4811757
55.7000057,9.5333238
55.4993014,9.7392181
55.3284036,8.7647838
55.265798,9.9002174
55.4894999,9.47905
55.4894999,9.47905
55.3997225,10.3852104
55.0632573,10.6068652
55.8058276,8.6181307
55.4664892,8.4520751
55.4894999,9.47905
55.097087,10.2428246
55.4664892,8.4520751
55.0553387,9.7470524
55.097087,10.2428246
55.6409641,9.6492103
55.6409641,9.6492103
55.41504056195665,10.31315600360065
55.2500715,9.4997871
55.4894999,9.47905
55.361527100000004,10.6630468
55.3997225,10.3852104
55.0632573,10.6068652
55.4993014,9.7392181
55.3763248,10.0510648
55.7000057,9.5333238
55.565268,9.7562169
55.097087,10.2428246
55.0446228,9.4209667
55.7000057,9.5333238
55.4894999,9.47905
55.3997225,10.3852104
55.7000057,9.5333238
55.7000057,9.5333238
55.5640146,10.092085
55.5154338,10.4004689
55.3589729,9.4905139
55.43451866383837,10.360992562911733
55.8390485,8.8937974
54.95098855,9.879848068506133
54.9395925,8.860309221520497
55.3997225,10.3852104
55.45439590325455,9.871063913508683
55.3997225,10.3852104
55.4894999,9.47905
55.4894999,9.47905
55.7000057,9.5333238
55.3997225,10.3852104
55.171701850000005,10.737796718797764
55.0446228,9.4209667
55.4643476,8.5857229
55.4894999,9.47905
55.2500715,9.4997871
55.4894999,9.47905
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.4894999,9.47905
54.9395925,8.860309221520497
55.4664892,8.4520751
55.0446228,9.4209667
55.4993014,9.7392181
55.8390485,8.8937974
55.6176702,8.4811757
55.2869915,9.0463292
55.0446228,9.4209667
55.5154338,10.4004689
55.7000057,9.5333238
55.7049966,8.752812822127687
55.41504056195665,10.31315600360065
54.9089186,9.7897999
55.3460974528134,10.39020337073547
55.12887945,9.128690881491142
55.2421087,9.9736869
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
54.886755550000004,9.674041829277451
55.7000057,9.5333238
55.0632573,10.6068652
55.2500715,9.4997871
55.2500715,9.4997871
55.7000057,9.5333238
55.38119751157517,10.401413429658422
54.9140178,9.5866302
55.361527100000004,10.6630468
55.4894999,9.47905
54.9395925,8.860309221520497
54.9395925,8.860309221520497
55.6176702,8.4811757
55.37269368338867,10.460159356507281
55.0446228,9.4209667
55.7000057,9.5333238
55.722736697808834,9.613794635458126
55.2500715,9.4997871
55.7570833,8.9277576
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.6176702,8.4811757
55.4894999,9.47905
55.3997225,10.3852104
55.4894999,9.47905
55.7000057,9.5333238
55.8390485,8.8937974
54.886755550000004,9.674041829277451
55.5154338,10.4004689
55.316645550000004,9.292325547598722
54.9089186,9.7897999
54.9395925,8.860309221520497
55.6176702,8.4811757
55.5154338,10.4004689
54.9395925,8.860309221520497
55.246356199999994,9.304969421184705
55.6176702,8.4811757
55.62919895,8.277243665481153
55.2869915,9.0463292
55.37269368338867,10.460159356507281
55.0446228,9.4209667
55.4894999,9.47905
55.7000057,9.5333238
55.0446228,9.4209667
55.3997225,10.3852104
55.4894999,9.47905
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.4840594,10.2553321
55.0446228,9.4209667
55.0553387,9.7470524
55.072289430775456,10.45928992082824
55.565268,9.7562169
55.0446228,9.4209667
55.3997225,10.3852104
55.0446228,9.4209667
55.3997225,10.3852104
55.0632573,10.6068652
55.2372666,10.530696568525514
55.0446228,9.4209667
54.9395925,8.860309221520497
55.0632573,10.6068652
55.3763248,10.0510648
54.9089186,9.7897999
55.3997225,10.3852104
55.4894999,9.47905
55.2500715,9.4997871
54.9089186,9.7897999
55.0446228,9.4209667
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.7000057,9.5333238
55.422211700000005,9.293893141749328
55.6409641,9.6492103
54.9089186,9.7897999
54.9089186,9.7897999
55.5154338,10.4004689
55.4894999,9.47905
55.41504056195665,10.31315600360065
55.4664892,8.4520751
55.2500715,9.4997871
54.9395925,8.860309221520497
55.845552,9.2401542
55.7000057,9.5333238
55.4993014,9.7392181
55.39523532074976,10.328691865399644
54.9089186,9.7897999
55.5154338,10.4004689
55.565268,9.7562169
55.097087,10.2428246
55.2500715,9.4997871
55.7000057,9.5333238
55.4993014,9.7392181
55.46642755,10.02310681579565
55.7089966,9.21066323088914
55.7000057,9.5333238
55.7000057,9.5333238
55.565268,9.7562169
55.097087,10.2428246
55.4894999,9.47905
54.9377498,10.7167568
55.51647665674911,8.394193061239378
55.7000057,9.5333238
55.7000057,9.5333238
55.0632573,10.6068652
55.7000057,9.5333238
55.0632573,10.6068652
54.9395925,8.860309221520497
55.845552,9.2401542
55.7000057,9.5333238
55.43451866383837,10.360992562911733
55.7000057,9.5333238
55.6176702,8.4811757
55.316645550000004,9.292325547598722
55.0632573,10.6068652
55.4643476,8.5857229
55.4664892,8.4520751
55.7000057,9.5333238
55.5580738,9.31746925525993
55.7345921,8.214237465388777
55.3997225,10.3852104
55.7000057,9.5333238
55.7000057,9.5333238
54.9089186,9.7897999
55.7000057,9.5333238
55.48201205,9.901739618793684
55.7000057,9.5333238
55.3284036,8.7647838
55.7000057,9.5333238
55.0446228,9.4209667
55.0632573,10.6068652
55.4993014,9.7392181
55.7000057,9.5333238
55.38119751157517,10.401413429658422
55.41504056195665,10.31315600360065
55.565268,9.7562169
55.7000057,9.5333238
55.4664892,8.4520751
55.7000057,9.5333238
55.3284036,8.7647838
55.43451866383837,10.360992562911733
55.4664892,8.4520751
55.7000057,9.5333238
56.4469128,9.4059354
56.1496278,10.2134046
56.3590324,8.6159188
56.1379757,8.9746623
55.7705233,9.6994255
56.1496278,10.2134046
56.3345618,10.377531
56.1496278,10.2134046
56.1290327,10.1624334
56.1496278,10.2134046
56.4469128,9.4059354
56.1465072,9.2753054
56.4617545,10.0371476
56.1496278,10.2134046
56.090357,8.2542739
56.196286549999996,10.67730239094924
56.1496278,10.2134046
55.8476686,9.5867407
56.4469128,9.4059354
56.1496278,10.2134046
56.1390178,9.1547931
56.3590324,8.6159188
55.8611696,9.8444774
56.1496278,10.2134046
56.3590324,8.6159188
56.1379757,8.9746623
56.2648601,8.2413991
56.1496278,10.2134046
55.8611696,9.8444774
56.5857789,9.136453602378705
56.3012653,9.7887862
56.1496278,10.2134046
56.1552791,10.1655661
56.38494045,10.503827294423612
55.8611696,9.8444774
56.4617545,10.0371476
56.63964015,8.782827996492898
56.18868365190172,10.190109379306476
56.169453,9.5495141
55.8611696,9.8444774
56.5659301,9.029272
56.1496278,10.2134046
56.4469128,9.4059354
56.1496278,10.2134046
56.1532111,10.1024171
56.1496278,10.2134046
56.2526132,9.8610556
56.4469128,9.4059354
56.1496278,10.2134046
56.0397896,10.0904237
56.169453,9.5495141
56.3590324,8.6159188
56.2678199,10.0688688
56.1390178,9.1547931
55.8611696,9.8444774
55.7138865,10.0121978
55.8611696,9.8444774
56.1981068,10.2300052
56.1379757,8.9746623
55.8611696,9.8444774
56.4355428,10.0425957
56.2629757,10.3039321
56.1496278,10.2134046
56.1136618,10.1903165
56.0351868,9.9317878
56.1496278,10.2134046
56.1496278,10.2134046
56.1552791,10.1655661
56.1496278,10.2134046
56.1496278,10.2134046
55.8611696,9.8444774
56.1496278,10.2134046
56.1496278,10.2134046
56.1496278,10.2134046
56.47808275,8.777846915643728
56.1136618,10.1903165
56.3758414,9.656576
56.1379757,8.9746623
56.3590324,8.6159188
56.4469128,9.4059354
56.4469128,9.4059354
56.1379757,8.9746623
55.8611696,9.8444774
56.196286549999996,10.67730239094924
56.18868365190172,10.190109379306476
56.3590324,8.6159188
55.8611696,9.8444774
56.4469128,9.4059354
56.1496278,10.2134046
56.5659301,9.029272
56.4617545,10.0371476
56.1290327,10.1624334
56.1496278,10.2134046
56.4866768,8.5951427
56.634235149999995,8.539367467650823
56.1496278,10.2134046
56.4469128,9.4059354
55.8499627,9.483801
56.1136618,10.1903165
55.8611696,9.8444774
56.1496278,10.2134046
56.1496278,10.2134046
56.63964015,8.782827996492898
56.477359699999994,10.723368555500198
56.1496278,10.2134046
56.1496278,10.2134046
56.3590324,8.6159188
56.1496278,10.2134046
56.1496278,10.2134046
55.8611696,9.8444774
56.2001628,8.56300381034675
56.1921152,10.1117391
56.169453,9.5495141
56.169453,9.5495141
56.1290327,10.1624334
56.61558425,9.49982719784344
56.1496278,10.2134046
56.1290327,10.1624334
56.1379757,8.9746623
56.1496278,10.2134046
56.090357,8.2542739
55.8611696,9.8444774
56.1496278,10.2134046
56.4469128,9.4059354
56.4469128,9.4059354
56.196286549999996,10.67730239094924
56.0859191,10.0356047
56.21409615,10.486067290407115
55.8611696,9.8444774
56.2648601,8.2413991
55.88358435,10.611395035338155
55.7138865,10.0121978
56.2629757,10.3039321
56.1496278,10.2134046
56.4355428,10.0425957
56.1552791,10.1655661
56.21409615,10.486067290407115
56.4469128,9.4059354
55.8611696,9.8444774
56.17121682160007,10.160522825920015
56.1496278,10.2134046
56.0057884,8.1288435
56.196286549999996,10.67730239094924
56.47635902074864,9.977092218898035
56.1496278,10.2134046
56.1496278,10.2134046
56.1496278,10.2134046
56.442187880149234,10.112676709905324
56.1981068,10.2300052
56.1496278,10.2134046
56.1496278,10.2134046
56.4134419,10.8793137
56.4469128,9.4059354
56.1290327,10.1624334
56.1496278,10.2134046
56.1136618,10.1903165
56.1496278,10.2134046
56.1552791,10.1655661
56.1496278,10.2134046
56.4617545,10.0371476
56.1496278,10.2134046
55.8499627,9.483801
55.975832,10.1513202
56.5659301,9.029272
56.4469128,9.4059354
56.3290887,10.0523863
56.1496278,10.2134046
56.1496278,10.2134046
56.196286549999996,10.67730239094924
56.5659301,9.029272
56.1136618,10.1903165
56.4134419,10.8793137
56.1379757,8.9746623
56.1496278,10.2134046
56.1981068,10.2300052
56.4134419,10.8793137
56.1496278,10.2134046
55.88358435,10.611395035338155
56.1496278,10.2134046
56.1921152,10.1117391
56.0397896,10.0904237
56.47635902074864,9.977092218898035
56.4134419,10.8793137
56.4617545,10.0371476
56.1496278,10.2134046
56.2629757,10.3039321
56.1496278,10.2134046
55.9429356,9.121678540813495
55.9065375,8.5192054
56.090357,8.2542739
56.1496278,10.2134046
56.169453,9.5495141
56.0351868,9.9317878
56.1552791,10.1655661
56.169453,9.5495141
56.1379757,8.9746623
56.1496278,10.2134046
55.8611696,9.8444774
56.4469128,9.4059354
56.1496278,10.2134046
56.4469128,9.4059354
56.4469128,9.4059354
56.1552791,10.1655661
56.169453,9.5495141
56.4469128,9.4059354
56.1496278,10.2134046
56.1496278,10.2134046
56.18868365190172,10.190109379306476
56.169453,9.5495141
56.4469128,9.4059354
56.4134419,10.8793137
56.1379757,8.9746623
56.169453,9.5495141
56.21153875,10.033185074618236
56.1379757,8.9746623
56.1496278,10.2134046
56.169453,9.5495141
56.1921152,10.1117391
56.1496278,10.2134046
56.4469128,9.4059354
56.4469128,9.4059354
56.1496278,10.2134046
56.1290327,10.1624334
56.1532111,10.1024171
56.3590324,8.6159188
56.7040127,8.9841309
56.4469128,9.4059354
55.975832,10.1513202
56.0671183,10.1624575
56.0397896,10.0904237
56.510472899999996,9.336069905976755
56.1496278,10.2134046
55.975832,10.1513202
56.3590324,8.6159188
56.1496278,10.2134046
56.1379757,8.9746623
56.1496278,10.2134046
56.4134419,10.8793137
55.8611696,9.8444774
56.1379757,8.9746623
56.18868365190172,10.190109379306476
55.975832,10.1513202
56.4617545,10.0371476
56.1496278,10.2134046
56.196286549999996,10.67730239094924
56.1496278,10.2134046
55.88358435,10.611395035338155
56.3590324,8.6159188
56.4617545,10.0371476
56.1549933,9.91091367683445
55.975832,10.1513202
56.5120126,9.6099502
56.5659301,9.029272
56.0935751,9.7633781
56.3590324,8.6159188
56.390979,9.8936301
56.0935751,9.7633781
56.18868365190172,10.190109379306476
56.1379757,8.9746623
56.3015637,10.4754416
56.4617545,10.0371476
56.2153497,10.266729
56.1379757,8.9746623
56.1532111,10.1024171
56.169453,9.5495141
56.1496278,10.2134046
56.617257949999996,8.17995549773739
56.090357,8.2542739
56.2678199,10.0688688
56.3590324,8.6159188
56.4866768,8.5951427
56.1774826,9.7756433
56.1921152,10.1117391
56.4617545,10.0371476
56.18868365190172,10.190109379306476
56.1496278,10.2134046
56.71282975,11.562121460246487
56.169453,9.5495141
55.8611696,9.8444774
56.1496278,10.2134046
56.5659301,9.029272
56.1496278,10.2134046
56.0351868,9.9317878
56.4800019,10.0891444
56.17121682160007,10.160522825920015
56.0275264,8.3852184
56.1465072,9.2753054
55.7705233,9.6994255
56.1496278,10.2134046
56.169453,9.5495141
56.4617545,10.0371476
56.4134419,10.8793137
56.4617545,10.0371476
55.8611696,9.8444774
56.169453,9.5495141
56.4652903,10.339985703623306
56.390979,9.8936301
56.1379757,8.9746623
55.8611696,9.8444774
56.4866768,8.5951427
56.1496278,10.2134046
56.0351868,9.9317878
56.4617545,10.0371476
56.0167485,9.35583818305994
55.8611696,9.8444774
56.4469128,9.4059354
56.1390178,9.1547931
55.8611696,9.8444774
56.1496278,10.2134046
56.5659301,9.029272
56.5659301,9.029272
56.4866768,8.5951427
56.169453,9.5495141
56.4617545,10.0371476
56.1379757,8.9746623
56.47808275,8.777846915643728
56.1532111,10.1024171
56.3137043,10.3159583
56.4469128,9.4059354
56.4866768,8.5951427
56.4617545,10.0371476
56.1496278,10.2134046
56.3590324,8.6159188
56.1496278,10.2134046
56.1496278,10.2134046
56.0600403,10.2089405
55.9469339,8.4909186
56.169453,9.5495141
56.6515711,10.197624651280385
56.1981068,10.2300052
56.1496278,10.2134046
56.4617545,10.0371476
56.1532111,10.1024171
55.9469339,8.4909186
56.4469128,9.4059354
56.0351868,9.9317878
56.3758414,9.656576
56.1496278,10.2134046
56.1981068,10.2300052
56.0893891,8.6295216
55.8611696,9.8444774
56.1921152,10.1117391
56.1496278,10.2134046
56.6515711,10.197624651280385
56.1496278,10.2134046
56.47808275,8.777846915643728
56.1549933,9.91091367683445
56.1466687,9.996093
56.196286549999996,10.67730239094924
56.4617545,10.0371476
55.7675093,10.312636430160268
56.3015637,10.4754416
56.1127273,10.101551983139684
55.7138865,10.0121978
56.3137043,10.3159583
56.4134419,10.8793137
56.1379757,8.9746623
56.1944963,8.760106050860397
56.1496278,10.2134046
56.47635902074864,9.977092218898035
55.88358435,10.611395035338155
55.975832,10.1513202
56.5486971,8.3046456
56.34293305,8.342453436516415
56.5659301,9.029272
56.1496278,10.2134046
55.8499627,9.483801
56.7011279,8.2145876
55.9843819,9.2930027
55.9722463,9.610092
55.9469339,8.4909186
56.169453,9.5495141
56.4866768,8.5951427
56.2526132,9.8610556
56.2648601,8.2413991
55.8611696,9.8444774
56.1496278,10.2134046
55.88358435,10.611395035338155
56.21409615,10.486067290407115
56.3111225,9.1706768
56.5486971,8.3046456
56.1496278,10.2134046
56.1496278,10.2134046
56.2834926,9.4400132
56.4134419,10.8793137
56.4134419,10.8793137
56.4617545,10.0371476
56.1496278,10.2134046
56.1921152,10.1117391
56.1496278,10.2134046
56.2001628,8.56300381034675
56.1496278,10.2134046
56.1290327,10.1624334
55.88358435,10.611395035338155
56.1496278,10.2134046
55.8611696,9.8444774
56.1496278,10.2134046
55.9722463,9.610092
56.1496278,10.2134046
56.348793799999996,10.77210692371957
56.2678199,10.0688688
56.18868365190172,10.190109379306476
56.3590324,8.6159188
56.02335015,9.517106551373523
56.18868365190172,10.190109379306476
55.8499627,9.483801
56.4134419,10.8793137
56.169453,9.5495141
56.477359699999994,10.723368555500198
56.1496278,10.2134046
56.18868365190172,10.190109379306476
56.4617545,10.0371476
56.1496278,10.2134046
56.7040127,8.9841309
56.71282975,11.562121460246487
56.169453,9.5495141
56.1496278,10.2134046
56.1496278,10.2134046
56.1944963,8.760106050860397
56.4134419,10.8793137
56.5007806,10.3363752
55.84989,8.372323454095026
56.1496278,10.2134046
56.1379757,8.9746623
55.88358435,10.611395035338155
56.1496278,10.2134046
56.090357,8.2542739
56.0167485,9.35583818305994
56.4134419,10.8793137
56.1496278,10.2134046
56.169453,9.5495141
56.2363205,10.238378
56.17121682160007,10.160522825920015
56.18868365190172,10.190109379306476
56.5659301,9.029272
56.3590324,8.6159188
56.2526132,9.8610556
55.8611696,9.8444774
56.5659301,9.029272
56.634235149999995,8.539367467650823
55.8611696,9.8444774
56.1496278,10.2134046
55.88358435,10.611395035338155
56.0935751,9.7633781
56.169453,9.5495141
56.3758414,9.656576
56.4617545,10.0371476
56.1290327,10.1624334
56.2834926,9.4400132
56.0349566,8.8583992
56.3015637,10.4754416
56.090357,8.2542739
55.88358435,10.611395035338155
56.4617545,10.0371476
56.1552791,10.1655661
56.0859191,10.0356047
56.5857789,9.136453602378705
55.7705233,9.6994255
56.0397896,10.0904237
56.3590324,8.6159188
56.4617545,10.0371476
56.1496278,10.2134046
56.4469128,9.4059354
56.1379757,8.9746623
56.169453,9.5495141
56.0351868,9.9317878
56.1496278,10.2134046
56.5486971,8.3046456
56.4866768,8.5951427
56.1496278,10.2134046
56.634235149999995,8.539367467650823
56.5659301,9.029272
56.1496278,10.2134046
56.169453,9.5495141
55.8611696,9.8444774
56.1496278,10.2134046
56.38494045,10.503827294423612
56.4866768,8.5951427
56.1496278,10.2134046
56.47635902074864,9.977092218898035
56.090357,8.2542739
55.9429356,9.121678540813495
56.1496278,10.2134046
56.1136618,10.1903165
56.3290887,10.0523863
56.169453,9.5495141
56.442187880149234,10.112676709905324
56.196286549999996,10.67730239094924
56.090357,8.2542739
56.1379757,8.9746623
56.30618115,9.576797315913785
56.4617545,10.0371476
56.1496278,10.2134046
56.169453,9.5495141
56.4469128,9.4059354
56.1136618,10.1903165
56.5659301,9.029272
56.169453,9.5495141
56.4469128,9.4059354
56.4469128,9.4059354
56.1136618,10.1903165
56.4617545,10.0371476
56.1496278,10.2134046
56.3590324,8.6159188
56.169453,9.5495141
56.1290327,10.1624334
56.1496278,10.2134046
56.169453,9.5495141
55.7138865,10.0121978
56.1496278,10.2134046
56.4134419,10.8793137
56.1379757,8.9746623
56.1496278,10.2134046
56.1496278,10.2134046
56.1379757,8.9746623
56.5659301,9.029272
56.0057884,8.1288435
56.4469128,9.4059354
56.1496278,10.2134046
56.4866768,8.5951427
56.1532111,10.1024171
56.1390178,9.1547931
55.8611696,9.8444774
56.442187880149234,10.112676709905324
56.3111225,9.1706768
56.1496278,10.2134046
56.196286549999996,10.67730239094924
56.4617545,10.0371476
56.21409615,10.486067290407115
56.1496278,10.2134046
56.0351868,9.9317878
55.975832,10.1513202
56.3012653,9.7887862
56.0905987,10.1330099
56.1290327,10.1624334
56.17121682160007,10.160522825920015
56.1496278,10.2134046
56.1496278,10.2134046
56.4134419,10.8793137
56.0351868,9.9317878
55.7138865,10.0121978
55.8499627,9.483801
56.4617545,10.0371476
56.196286549999996,10.67730239094924
56.0387694,10.1944889
56.0351868,9.9317878
55.88358435,10.611395035338155
56.4134419,10.8793137
56.5659301,9.029272
56.1390178,9.1547931
56.4866768,8.5951427
56.1496278,10.2134046
56.5857789,9.136453602378705
55.88358435,10.611395035338155
55.88358435,10.611395035338155
56.4469128,9.4059354
56.1496278,10.2134046
56.1496278,10.2134046
56.0351868,9.9317878
56.196286549999996,10.67730239094924
56.169453,9.5495141
56.169453,9.5495141
56.4134419,10.8793137
55.975832,10.1513202
55.7675093,10.312636430160268
56.3590324,8.6159188
56.1496278,10.2134046
56.3290887,10.0523863
56.3012653,9.7887862
56.1496278,10.2134046
56.1127273,10.101551983139684
56.1496278,10.2134046
56.1379757,8.9746623
55.88358435,10.611395035338155
56.1390178,9.1547931
56.4617545,10.0371476
56.1496278,10.2134046
56.4866768,8.5951427
56.17121682160007,10.160522825920015
56.1496278,10.2134046
56.0893891,8.6295216
56.169453,9.5495141
56.47808275,8.777846915643728
56.0397896,10.0904237
56.1465072,9.2753054
56.47635902074864,9.977092218898035
56.169453,9.5495141
56.5659301,9.029272
56.169453,9.5495141
56.1496278,10.2134046
55.84989,8.372323454095026
56.18868365190172,10.190109379306476
56.1532111,10.1024171
56.3590324,8.6159188
55.8611696,9.8444774
56.5659301,9.029272
56.4800019,10.0891444
56.090357,8.2542739
56.7040127,8.9841309
56.4134419,10.8793137
55.8476686,9.5867407
56.1496278,10.2134046
56.3590324,8.6159188
56.0351868,9.9317878
56.2629757,10.3039321
56.348793799999996,10.77210692371957
55.7138865,10.0121978
56.4617545,10.0371476
56.1379757,8.9746623
56.1981068,10.2300052
56.1390178,9.1547931
56.4866768,8.5951427
56.196286549999996,10.67730239094924
56.090357,8.2542739
56.1496278,10.2134046
56.1549933,9.91091367683445
56.4866768,8.5951427
56.3015637,10.4754416
56.1379757,8.9746623
56.4469128,9.4059354
56.4617545,10.0371476
56.1496278,10.2134046
56.196286549999996,10.67730239094924
56.2834926,9.4400132
56.4469128,9.4059354
56.4134419,10.8793137
56.4134419,10.8793137
56.1136618,10.1903165
56.1390178,9.1547931
56.4866768,8.5951427
56.1496278,10.2134046
56.0351868,9.9317878
56.1496278,10.2134046
55.8611696,9.8444774
56.1379757,8.9746623
56.617257949999996,8.17995549773739
56.2001628,8.56300381034675
56.4617545,10.0371476
56.4866768,8.5951427
56.1379757,8.9746623
56.1496278,10.2134046
56.47635902074864,9.977092218898035
56.1379757,8.9746623
56.2043516,9.0148142
56.1921152,10.1117391
56.1496278,10.2134046
56.18868365190172,10.190109379306476
56.1496278,10.2134046
56.3590324,8.6159188
55.9429356,9.121678540813495
56.2153497,10.266729
56.3758414,9.656576
56.7040127,8.9841309
56.5659301,9.029272
56.1496278,10.2134046
56.63964015,8.782827996492898
56.2001628,8.56300381034675
56.47808275,8.777846915643728
55.9469339,8.4909186
56.3590324,8.6159188
56.1496278,10.2134046
55.8611696,9.8444774
56.1981068,10.2300052
56.1379757,8.9746623
56.4469128,9.4059354
56.1390178,9.1547931
56.3590324,8.6159188
56.0057884,8.1288435
56.2648601,8.2413991
55.8611696,9.8444774
56.7040127,8.9841309
56.254145,10.1453751
56.3590324,8.6159188
55.8499627,9.483801
56.3015637,10.4754416
56.1290327,10.1624334
56.1379757,8.9746623
55.9429356,9.121678540813495
56.090357,8.2542739
56.4617545,10.0371476
56.1390178,9.1547931
56.4617545,10.0371476
55.9453819,9.9565056
55.975832,10.1513202
56.3590324,8.6159188
56.169453,9.5495141
56.17121682160007,10.160522825920015
56.4800019,10.0891444
56.1390178,9.1547931
55.8611696,9.8444774
55.975832,10.1513202
56.1379757,8.9746623
56.4617545,10.0371476
56.1496278,10.2134046
56.477359699999994,10.723368555500198
56.4800019,10.0891444
56.1379757,8.9746623
56.3590324,8.6159188
56.1390178,9.1547931
56.1290327,10.1624334
56.2678199,10.0688688
56.7011279,8.2145876
55.975832,10.1513202
56.1981068,10.2300052
56.0397896,10.0904237
56.0351868,9.9317878
56.1496278,10.2134046
55.8611696,9.8444774
56.18868365190172,10.190109379306476
56.17121682160007,10.160522825920015
55.84989,8.372323454095026
55.975832,10.1513202
56.1532111,10.1024171
55.95211105,10.437565178709193
56.1496278,10.2134046
55.88358435,10.611395035338155
56.47635902074864,9.977092218898035
56.4617545,10.0371476
56.3758414,9.656576
56.3590324,8.6159188
56.1290327,10.1624334
56.3111225,9.1706768
56.1496278,10.2134046
56.1552791,10.1655661
56.4617545,10.0371476
56.38738495,8.996762835789397
56.0351868,9.9317878
55.8611696,9.8444774
56.1532111,10.1024171
56.1496278,10.2134046
56.2648601,8.2413991
56.4469128,9.4059354
56.17121682160007,10.160522825920015
56.4866768,8.5951427
55.8611696,9.8444774
56.1496278,10.2134046
56.2649053,8.7869814
56.510472899999996,9.336069905976755
56.5359106,10.0346886
56.169453,9.5495141
56.4134419,10.8793137
56.1496278,10.2134046
56.169453,9.5495141
56.7040127,8.9841309
56.169453,9.5495141
56.196286549999996,10.67730239094924
56.7011279,8.2145876
56.47635902074864,9.977092218898035
56.1496278,10.2134046
56.16989045,9.352316305101624
56.090357,8.2542739
56.1496278,10.2134046
56.4866768,8.5951427
56.4617545,10.0371476
56.1496278,10.2134046
56.090357,8.2542739
56.1379757,8.9746623
56.4617545,10.0371476
56.1496278,10.2134046
56.7040127,8.9841309
56.1379757,8.9746623
56.3137043,10.3159583
56.5659301,9.029272
56.1921152,10.1117391
56.1496278,10.2134046
55.88358435,10.611395035338155
56.442187880149234,10.112676709905324
56.4617545,10.0371476
56.1290327,10.1624334
55.9674349,9.7523301
56.1496278,10.2134046
56.4469128,9.4059354
55.8611696,9.8444774
56.3590324,8.6159188
56.4134419,10.8793137
56.1290327,10.1624334
56.4617545,10.0371476
56.7040127,8.9841309
56.0905987,10.1330099
56.477359699999994,10.723368555500198
56.1496278,10.2134046
56.1496278,10.2134046
56.4469128,9.4059354
56.196286549999996,10.67730239094924
56.1496278,10.2134046
55.88358435,10.611395035338155
56.4617545,10.0371476
56.4617545,10.0371476
56.1379757,8.9746623
56.5445686,9.8487711
56.1496278,10.2134046
56.4800019,10.0891444
56.0057884,8.1288435
56.3590324,8.6159188
55.8611696,9.8444774
56.090357,8.2542739
55.7138865,10.0121978
56.1496278,10.2134046
56.1136618,10.1903165
56.587368,10.131639083353868
56.0935751,9.7633781
55.7138865,10.0121978
56.4134419,10.8793137
56.0057884,8.1288435
56.7040127,8.9841309
56.1379757,8.9746623
56.4134419,10.8793137
56.17121682160007,10.160522825920015
56.2678199,10.0688688
56.2629757,10.3039321
56.1532111,10.1024171
56.4866768,8.5951427
56.18868365190172,10.190109379306476
56.1532111,10.1024171
56.1290327,10.1624334
56.0275264,8.3852184
56.47635902074864,9.977092218898035
55.975832,10.1513202
56.1136618,10.1903165
56.1379757,8.9746623
56.1496278,10.2134046
56.2648601,8.2413991
55.9469339,8.4909186
56.82145525,9.001823662821717
56.1552791,10.1655661
56.63964015,8.782827996492898
55.8028335,9.6969725
56.1496278,10.2134046
56.3590324,8.6159188
56.1390178,9.1547931
56.4134419,10.8793137
56.0351868,9.9317878
56.1496278,10.2134046
56.4617545,10.0371476
56.4134419,10.8793137
56.1496278,10.2134046
56.1290327,10.1624334
56.1496278,10.2134046
56.2001628,8.56300381034675
56.1496278,10.2134046
55.8611696,9.8444774
56.1549933,9.91091367683445
56.1496278,10.2134046
56.4866768,8.5951427
56.2678199,10.0688688
56.4617545,10.0371476
56.4617545,10.0371476
56.0935751,9.7633781
55.8611696,9.8444774
56.3590324,8.6159188
56.1496278,10.2134046
56.1496278,10.2134046
56.1390178,9.1547931
56.4851312,9.1458359
56.3290887,10.0523863
56.1532111,10.1024171
56.4851312,9.1458359
56.34293305,8.342453436516415
56.0893891,8.6295216
56.1290327,10.1624334
55.8611696,9.8444774
56.1532111,10.1024171
56.634235149999995,8.539367467650823
