"","lat","lon"
"1766",55.6947588951501,12.5501827957275
"1767",55.6763034285714,12.5716885714286
"1768",55.6340135,12.6291992
"1769",55.678016,12.5326186
"1770",55.6764371666667,12.5761220555556
"1771",55.6714842,12.5594913
"1772",55.678016,12.5326186
"1773",55.7336657,12.5655408
"1774",55.7718649,12.5051413
"1775",55.6441712,12.4772091
"1776",55.6696962513514,12.5548558358108
"1777",55.6797655269841,12.5746751714286
"1778",55.6717986969697,12.562615
"1779",55.6947588951501,12.5501827957275
"1780",55.6441712,12.4772091
"1781",55.6797748461538,12.5773123461538
"1782",55.7337006,12.4294512663628
"1783",55.678016,12.5326186
"1784",55.6675354468085,12.5376114893617
"1785",55.7086321570431,12.5262746159423
"1786",55.6731105306123,12.5931027959184
"1787",55.6797655269841,12.5746751714286
"1788",55.6813791525424,12.5725722033898
"1789",55.6797655269841,12.5746751714286
"1790",55.6797655269841,12.5746751714286
"1791",55.6729885454545,12.5545341818182
"1792",55.6606895106383,12.5628277659574
"1793",55.704111,12.4985492
"1794",55.7337006,12.4294512663628
"1795",55.7734417,12.5867628169044
"1796",55.6797748461538,12.5773123461538
"1797",55.6850285391304,12.586255042029
"1798",55.6947588951501,12.5501827957275
"1799",55.6947588951501,12.5501827957275
"1800",55.6340135,12.6291992
"1801",55.6797655269841,12.5746751714286
"1802",55.7071650596541,12.5720185216379
"1803",55.6856828141593,12.5833690619469
"1804",55.678016,12.5326186
"1805",55.6441712,12.4772091
"1806",55.704111,12.4985492
"1807",55.6817406875,12.5823410625
"1808",55.8707776,12.3556762
"1809",55.2112235,14.9704119
"1810",55.6586018,12.3562849
"1811",55.7337006,12.4294512663628
"1812",55.6512783793141,12.6031985165093
"1813",55.679804775,12.5826967933333
"1814",55.6520089,12.1971455
"1815",55.6781618125,12.578082375
"1816",55.8417752,12.063595
"1817",55.7583936,12.4573112
"1818",55.8832986,12.5000112
"1819",55.6947588951501,12.5501827957275
"1820",55.678016,12.5326186
"1821",55.681392562069,12.5807914724138
"1822",55.6512783793141,12.6031985165093
"1823",55.6441712,12.4772091
"1824",55.6441712,12.4772091
"1825",55.6512783793141,12.6031985165093
"1826",55.6512783793141,12.6031985165093
"1827",55.6789353333333,12.574189
"1828",55.6947588951501,12.5501827957275
"1829",55.6721879548672,12.5507659775811
"1830",55.6799851603774,12.5906083962264
"1831",55.7718649,12.5051413
"1832",55.6797655269841,12.5746751714286
"1833",56.0879176,12.4587803
"1834",55.6797655269841,12.5746751714286
"1835",55.6797655269841,12.5746751714286
"1836",55.6797655269841,12.5746751714286
"1837",55.68093496,12.57125704
"1838",55.678016,12.5326186
"1839",55.6775028275862,12.5750054137931
"1840",55.6720111304348,12.5611560869565
"1841",55.6797655269841,12.5746751714286
"1842",55.7086321570431,12.5262746159423
"1843",55.6512783793141,12.6031985165093
"1844",55.7336657,12.5655408
"1845",55.672195,12.5790096666667
"1846",55.6637755,12.5135924
"1847",55.6512783793141,12.6031985165093
"1848",55.9285735,12.3063909
"1849",55.6522136,12.292049
"1850",55.6512783793141,12.6031985165093
"1851",55.6441712,12.4772091
"1852",55.6512783793141,12.6031985165093
"1853",55.6782100625,12.55997190625
"1854",55.6777284666667,12.5783872
"1855",55.6797655269841,12.5746751714286
"1856",55.6777284666667,12.5783872
"1857",55.6797655269841,12.5746751714286
"1858",55.679751924,12.575893544
"1859",55.6662138765043,12.5350366873926
"1860",55.681392562069,12.5807914724138
"1861",55.6678806292135,12.559638741573
"1862",55.6717986969697,12.562615
"1863",55.6947588951501,12.5501827957275
"1864",55.6522136,12.292049
"1865",55.6094468,12.3582555
"1866",55.681101,12.5807398333333
"1867",55.7552973,12.5671103
"1868",55.66630872,12.55863956
"1869",55.704111,12.4985492
"1870",55.6752472222222,12.5620117777778
"1871",55.7337006,12.4294512663628
"1872",55.6947588951501,12.5501827957275
"1873",55.6813791525424,12.5725722033898
"1874",55.6797655269841,12.5746751714286
"1875",55.7552973,12.5671103
"1876",55.7303589,12.3612313
"1877",55.8832986,12.5000112
"1878",55.678016,12.5326186
"1879",55.6441712,12.4772091
"1880",55.7583936,12.4573112
"1881",55.678016,12.5326186
"1882",55.6512783793141,12.6031985165093
"1883",55.6947588951501,12.5501827957275
"1884",55.8832986,12.5000112
"1885",55.6797655269841,12.5746751714286
"1886",55.7336657,12.5655408
"1887",55.2112235,14.9704119
"1888",55.6816516111111,12.5739732222222
"1889",55.6512783793141,12.6031985165093
"1890",55.687518084375,12.5934691875
"1891",55.592487,12.6719953
"1892",55.6512783793141,12.6031985165093
"1893",55.677537,12.5770716666667
"1894",55.6702845714286,12.5445737142857
"1895",55.6797655269841,12.5746751714286
"1896",55.6797655269841,12.5746751714286
"1897",55.678016,12.5326186
"1898",55.6797655269841,12.5746751714286
"1899",55.6637755,12.5135924
"1900",55.6761085925926,12.5695354444444
"1901",56.0590836,12.0742439
"1902",55.6737412307692,12.5591129230769
"1903",55.6721677692308,12.5637415384615
"1904",55.68193068625,12.5701693725
"1905",55.6797655269841,12.5746751714286
"1906",55.935056,12.5013529
"1907",55.7718649,12.5051413
"1908",55.6637755,12.5135924
"1909",55.67820085,12.57187495
"1910",55.678016,12.5326186
"1911",55.7071650596541,12.5720185216379
"1912",55.6835672,12.4128011280619
"1913",55.6441712,12.4772091
"1914",55.7718649,12.5051413
"1915",55.6797655269841,12.5746751714286
"1916",55.7957669,12.1593166
"1917",55.8101232,12.3702505
"1918",55.6812495,12.4547294
"1919",55.6512783793141,12.6031985165093
"1920",55.6441712,12.4772091
"1921",55.678016,12.5326186
"1922",55.6484066740699,12.5359428924675
"1923",55.67820085,12.57187495
"1924",55.6512783793141,12.6031985165093
"1925",55.6784618269231,12.5691572282051
"1926",55.7552973,12.5671103
"1927",55.68193068625,12.5701693725
"1928",55.7071650596541,12.5720185216379
"1929",55.6947588951501,12.5501827957275
"1930",55.7734417,12.5867628169044
"1931",55.0994511,14.7060906
"1932",55.6484066740699,12.5359428924675
"1933",55.6947588951501,12.5501827957275
"1934",55.7957669,12.1593166
"1935",55.6947588951501,12.5501827957275
"1936",55.6749741641791,12.5723837014925
"1937",55.6512783793141,12.6031985165093
"1938",55.7071650596541,12.5720185216379
"1939",55.7337006,12.4294512663628
"1940",55.6637755,12.5135924
"1941",55.644111,12.4217135
"1942",55.679751924,12.575893544
"1943",55.6340135,12.6291992
"1944",55.6947588951501,12.5501827957275
"1945",55.6797655269841,12.5746751714286
"1946",55.6947588951501,12.5501827957275
"1947",55.6662138765043,12.5350366873926
"1948",55.6797655269841,12.5746751714286
"1949",55.6797655269841,12.5746751714286
"1950",55.7086321570431,12.5262746159423
"1951",55.6850049213178,12.5878972612403
"1952",55.6784618269231,12.5691572282051
"1953",55.6947588951501,12.5501827957275
"1954",55.6512783793141,12.6031985165093
"1955",55.6850049213178,12.5878972612403
"1956",55.6653901607143,12.5480742857143
"1957",55.678016,12.5326186
"1958",56.1244169,12.3124485
"1959",55.6947588951501,12.5501827957275
"1960",55.8852394,12.197972
"1961",55.6682661753623,12.5447545652174
"1962",55.935056,12.5013529
"1963",55.678016,12.5326186
"1964",55.6696962513514,12.5548558358108
"1965",55.704111,12.4985492
"1966",55.6947588951501,12.5501827957275
"1967",55.6692337934782,12.5499476521739
"1968",55.7086321570431,12.5262746159423
"1969",55.6813791525424,12.5725722033898
"1970",55.6094468,12.3582555
"1971",55.678016,12.5326186
"1972",55.6662138765043,12.5350366873926
"1973",55.6797655269841,12.5746751714286
"1974",55.6696962513514,12.5548558358108
"1975",55.6484066740699,12.5359428924675
"1976",55.6512783793141,12.6031985165093
"1977",55.6947588951501,12.5501827957275
"1978",55.9087945,12.1552989
"1979",55.6947588951501,12.5501827957275
"1980",55.6835672,12.4128011280619
"1981",55.6947588951501,12.5501827957275
"1982",55.6441712,12.4772091
"1983",55.6797655269841,12.5746751714286
"1984",55.6667266285714,12.5574472
"1985",55.678016,12.5326186
"1986",55.6811673064516,12.5825569
"1987",55.9737042,12.0210564
"1988",55.9668501,11.8515494
"1989",55.6947588951501,12.5501827957275
"1990",55.6810877969697,12.5887806393939
"1991",55.6717671428571,12.5723942857143
"1992",55.6678806292135,12.559638741573
"1993",55.7500014,11.9619362
"1994",55.7337006,12.4294512663628
"1995",56.0348739,12.6130073
"1996",55.6947588951501,12.5501827957275
"1997",55.6856249,12.4888093
"1998",55.6947588951501,12.5501827957275
"1999",55.6810334705882,12.5783695882353
"2000",55.6947588951501,12.5501827957275
"2001",55.6787621282051,12.5780493589744
"2002",55.6787621282051,12.5780493589744
"2003",55.6947588951501,12.5501827957275
"2004",55.6724919,12.591149422
"2005",55.6340135,12.6291992
"2006",55.678016,12.5326186
"2007",55.678016,12.5326186
"2008",55.7336657,12.5655408
"2009",55.6094468,12.3582555
"2010",55.6637755,12.5135924
"2011",55.7303589,12.3612313
"2012",55.678016,12.5326186
"2013",55.7074271,12.5915656
"2014",55.7071650596541,12.5720185216379
"2015",55.7493484,12.3192001
"2016",55.678016,12.5326186
"2017",55.7071650596541,12.5720185216379
"2018",55.6637755,12.5135924
"2019",55.7071650596541,12.5720185216379
"2020",55.9668501,11.8515494
"2021",55.7337006,12.4294512663628
"2022",55.6484066740699,12.5359428924675
"2023",55.6637755,12.5135924
"2024",55.6833411083333,12.564965671875
"2025",55.6512783793141,12.6031985165093
"2026",55.6797655269841,12.5746751714286
"2027",55.6775028275862,12.5750054137931
"2028",55.6484066740699,12.5359428924675
"2029",55.6702845714286,12.5445737142857
"2030",55.6696962513514,12.5548558358108
"2031",55.8125143,12.4687513
"2032",55.6783555238095,12.5800154857143
"2033",55.6947588951501,12.5501827957275
"2034",55.678016,12.5326186
"2035",55.7071650596541,12.5720185216379
"2036",55.6797655269841,12.5746751714286
"2037",55.6833411083333,12.564965671875
"2038",55.7071650596541,12.5720185216379
"2039",55.6717826666667,12.5545426666667
"2040",55.67956445,12.58360215
"2041",55.6715563846154,12.5732492307692
"2042",55.6799851603774,12.5906083962264
"2043",55.84741145,12.1705060886353
"2044",55.6512783793141,12.6031985165093
"2045",55.6812495,12.4547294
"2046",55.6856249,12.4888093
"2047",55.7086321570431,12.5262746159423
"2048",56.094705,12.3859617874532
"2049",55.6843363283582,12.569834119403
"2050",55.6669914333333,12.5459561333333
"2051",55.6512783793141,12.6031985165093
"2052",55.7337006,12.4294512663628
"2053",55.6856249,12.4888093
"2054",55.6797655269841,12.5746751714286
"2055",55.6797655269841,12.5746751714286
"2056",55.6799851603774,12.5906083962264
"2057",55.7303589,12.3612313
"2058",55.6947588951501,12.5501827957275
"2059",55.6834801,12.5776573965753
"2060",55.6947588951501,12.5501827957275
"2061",56.0348739,12.6130073
"2062",55.6512783793141,12.6031985165093
"2063",55.6947588951501,12.5501827957275
"2064",55.6696962513514,12.5548558358108
"2065",55.6808374545454,12.5733668787879
"2066",55.6512783793141,12.6031985165093
"2067",55.6522136,12.292049
"2068",55.9285735,12.3063909
"2069",55.6947588951501,12.5501827957275
"2070",55.6830913445378,12.5939900008403
"2071",55.6522136,12.292049
"2072",55.67723016,12.56230168
"2073",55.6806685733333,12.5623817933333
"2074",55.8125143,12.4687513
"2075",55.678016,12.5326186
"2076",55.7071650596541,12.5720185216379
"2077",55.6653901607143,12.5480742857143
"2078",55.7337006,12.4294512663628
"2079",55.6947588951501,12.5501827957275
"2080",55.6512783793141,12.6031985165093
"2081",55.7158721,12.3196104
"2082",55.678016,12.5326186
"2083",55.6713727777778,12.5580923777778
"2084",55.7337006,12.4294512663628
"2085",55.6662138765043,12.5350366873926
"2086",55.6810877969697,12.5887806393939
"2087",55.6835672,12.4128011280619
"2088",55.6856249,12.4888093
"2089",55.6522136,12.292049
"2090",55.7535946,12.541436
"2091",55.7535946,12.541436
"2092",55.6797655269841,12.5746751714286
"2093",55.6847622364341,12.5935883372093
"2094",55.2112235,14.9704119
"2095",55.6812495,12.4547294
"2096",55.6797655269841,12.5746751714286
"2097",55.6808052,12.5840284
"2098",55.678016,12.5326186
"2099",55.6797748461538,12.5773123461538
"2100",55.6947588951501,12.5501827957275
"2101",55.7193538,12.3962329
"2102",55.84741145,12.1705060886353
"2103",55.6484066740699,12.5359428924675
"2104",55.6784014051282,12.5893641589744
"2105",55.6947588951501,12.5501827957275
"2106",55.6797655269841,12.5746751714286
"2107",55.6797655269841,12.5746751714286
"2108",55.6797655269841,12.5746751714286
"2109",55.6797655269841,12.5746751714286
"2110",55.6797655269841,12.5746751714286
"2111",55.6797655269841,12.5746751714286
"2112",55.6702845714286,12.5445737142857
"2113",55.7071650596541,12.5720185216379
"2114",55.678016,12.5326186
"2115",55.6813791525424,12.5725722033898
"2116",55.6784618269231,12.5691572282051
"2117",55.6484066740699,12.5359428924675
"2118",55.6512783793141,12.6031985165093
"2119",55.6720111304348,12.5611560869565
"2120",55.6784618269231,12.5691572282051
"2121",55.6947588951501,12.5501827957275
"2122",55.7682789,12.1985549
"2123",55.6512783793141,12.6031985165093
"2124",55.6850049213178,12.5878972612403
"2125",55.6512783793141,12.6031985165093
"2126",55.6696962513514,12.5548558358108
"2127",55.677703890625,12.569998640625
"2128",55.6812495,12.4547294
"2129",55.0994511,14.7060906
"2130",55.7552973,12.5671103
"2131",55.678016,12.5326186
"2132",56.0211073,12.1951087
"2133",55.6813194,12.5953292
"2134",55.2112235,14.9704119
"2135",55.6947588951501,12.5501827957275
"2136",55.8101232,12.3702505
"2137",55.6512783793141,12.6031985165093
"2138",55.6813791525424,12.5725722033898
"2139",55.7086321570431,12.5262746159423
"2140",55.688388,12.5906872857143
"2141",55.6790715571429,12.5685601285714
"2142",55.6637755,12.5135924
"2143",55.6797655269841,12.5746751714286
"2144",55.6512783793141,12.6031985165093
"2145",55.6662138765043,12.5350366873926
"2146",55.736468,12.5088728
"2147",55.6947588951501,12.5501827957275
"2148",55.6797655269841,12.5746751714286
"2149",55.6797655269841,12.5746751714286
"2150",55.678016,12.5326186
"2151",55.6721879548672,12.5507659775811
"2152",55.7071650596541,12.5720185216379
"2153",55.6947588951501,12.5501827957275
"2154",55.7718649,12.5051413
"2155",55.6834801,12.5776573965753
"2156",55.6484066740699,12.5359428924675
"2157",55.6835672,12.4128011280619
"2158",55.6721879548672,12.5507659775811
"2159",55.678016,12.5326186
"2160",55.8505813,11.9916517
"2161",55.644111,12.4217135
"2162",55.6947588951501,12.5501827957275
"2163",55.7071650596541,12.5720185216379
"2164",55.6867243,12.5700724
"2165",55.6512783793141,12.6031985165093
"2166",55.7552973,12.5671103
"2167",55.9285735,12.3063909
"2168",55.6850049213178,12.5878972612403
"2169",56.0211073,12.1951087
"2170",55.6947588951501,12.5501827957275
"2171",55.6694748955224,12.559734
"2172",55.7086321570431,12.5262746159423
"2173",55.7336657,12.5655408
"2174",55.7337006,12.4294512663628
"2175",55.8540912,12.5653124
"2176",56.0348739,12.6130073
"2177",55.6637755,12.5135924
"2178",55.592487,12.6719953
"2179",55.6947588951501,12.5501827957275
"2180",55.6710330909091,12.5907694545455
"2181",55.6838866428571,12.5862161142857
"2182",55.679751924,12.575893544
"2183",55.6512783793141,12.6031985165093
"2184",55.6797655269841,12.5746751714286
"2185",55.736468,12.5088728
"2186",55.7682789,12.1985549
"2187",55.6947588951501,12.5501827957275
"2188",55.6834801,12.5776573965753
"2189",55.6512783793141,12.6031985165093
"2190",55.6947588951501,12.5501827957275
"2191",55.6702845714286,12.5445737142857
"2192",55.6799851603774,12.5906083962264
"2193",55.6831097142857,12.5743855714286
"2194",55.6512783793141,12.6031985165093
"2195",55.7071650596541,12.5720185216379
"2196",55.6637755,12.5135924
"2197",55.6850285391304,12.586255042029
"2198",55.7939593,12.4694709
"2199",55.632181,12.3711979917191
"2200",55.6817406875,12.5823410625
"2201",55.6850049213178,12.5878972612403
"2202",55.8832986,12.5000112
"2203",55.6512783793141,12.6031985165093
"2204",55.6856249,12.4888093
"2205",55.6947588951501,12.5501827957275
"2206",55.6696962513514,12.5548558358108
"2207",55.6947588951501,12.5501827957275
"2208",55.6441712,12.4772091
"2209",55.687759775946,12.6128884702703
"2210",55.6884804255319,12.581305
"2211",55.6947588951501,12.5501827957275
"2212",55.6721879548672,12.5507659775811
"2213",55.0684087,14.9097030069965
"2214",55.6797655269841,12.5746751714286
"2215",55.6797655269841,12.5746751714286
"2216",55.7552973,12.5671103
"2217",55.6824180611111,12.5738354888889
"2218",55.6947588951501,12.5501827957275
"2219",55.7718649,12.5051413
"2220",55.6947588951501,12.5501827957275
"2221",55.6678806292135,12.559638741573
"2222",55.0684087,14.9097030069965
"2223",55.6878117597938,12.5788619061856
"2224",55.6340135,12.6291992
"2225",55.6441712,12.4772091
"2226",55.6834801,12.5776573965753
"2227",55.6340135,12.6291992
"2228",55.6696962513514,12.5548558358108
"2229",55.678016,12.5326186
"2230",55.678016,12.5326186
"2231",55.7071650596541,12.5720185216379
"2232",55.6797655269841,12.5746751714286
"2233",55.6684795121951,12.5542505853659
"2234",55.678084,12.5766259285714
"2235",55.6797655269841,12.5746751714286
"2236",55.6522136,12.292049
"2237",55.6637755,12.5135924
"2238",55.704111,12.4985492
"2239",55.6834801,12.5776573965753
"2240",55.6834801,12.5776573965753
"2241",55.6653901607143,12.5480742857143
"2242",55.687759775946,12.6128884702703
"2243",55.6512783793141,12.6031985165093
"2244",55.6662138765043,12.5350366873926
"2245",55.6797655269841,12.5746751714286
"2246",55.7158721,12.3196104
"2247",55.7535946,12.541436
"2248",55.6838866428571,12.5862161142857
"2249",55.7071650596541,12.5720185216379
"2250",55.6947588951501,12.5501827957275
"2251",55.6696962513514,12.5548558358108
"2252",55.6441712,12.4772091
"2253",55.6947588951501,12.5501827957275
"2254",55.7071650596541,12.5720185216379
"2255",55.6512783793141,12.6031985165093
"2256",55.6512783793141,12.6031985165093
"2257",55.136227,15.1411115
"2258",55.6947588951501,12.5501827957275
"2259",55.9285735,12.3063909
"2260",55.6856249,12.4888093
"2261",55.6586018,12.3562849
"2262",56.094705,12.3859617874532
"2263",55.736468,12.5088728
"2264",55.6791758846154,12.5753105384615
"2265",55.6947588951501,12.5501827957275
"2266",55.678016,12.5326186
"2267",55.6741847609375,12.577189965625
"2268",55.6522136,12.292049
"2269",55.6850049213178,12.5878972612403
"2270",55.6732419940476,12.5928458702381
"2271",55.7734417,12.5867628169044
"2272",55.6797655269841,12.5746751714286
"2273",55.6797655269841,12.5746751714286
"2274",55.6797655269841,12.5746751714286
"2275",55.6721879548672,12.5507659775811
"2276",55.7718649,12.5051413
"2277",55.6797655269841,12.5746751714286
"2278",55.6797655269841,12.5746751714286
"2279",55.6797655269841,12.5746751714286
"2280",55.6797655269841,12.5746751714286
"2281",55.736468,12.5088728
"2282",55.6812495,12.4547294
"2283",55.736468,12.5088728
"2284",55.6856828141593,12.5833690619469
"2285",55.6721879548672,12.5507659775811
"2286",55.6856249,12.4888093
"2287",55.678016,12.5326186
"2288",55.7071650596541,12.5720185216379
"2289",55.6784618269231,12.5691572282051
"2290",55.6512783793141,12.6031985165093
"2291",55.7086321570431,12.5262746159423
"2292",55.6774548,12.5819932
"2293",55.6947588951501,12.5501827957275
"2294",55.6947588951501,12.5501827957275
"2295",55.736468,12.5088728
"2296",56.0348739,12.6130073
"2297",55.6812495,12.4547294
"2298",55.678016,12.5326186
"2299",55.678016,12.5326186
"2300",55.6797655269841,12.5746751714286
"2301",55.6856249,12.4888093
"2302",55.8832986,12.5000112
"2303",55.678016,12.5326186
"2304",55.6797655269841,12.5746751714286
"2305",55.6856249,12.4888093
"2306",55.7086321570431,12.5262746159423
"2307",55.704111,12.4985492
"2308",55.9668501,11.8515494
"2309",55.6947588951501,12.5501827957275
"2310",55.704111,12.4985492
"2311",55.6441712,12.4772091
"2312",55.678016,12.5326186
"2313",55.704111,12.4985492
"2314",55.7071650596541,12.5720185216379
"2315",55.678016,12.5326186
"2316",55.7071650596541,12.5720185216379
"2317",55.6094468,12.3582555
"2318",55.6947588951501,12.5501827957275
"2319",55.7071650596541,12.5720185216379
"2320",55.6694748955224,12.559734
"2321",55.7086321570431,12.5262746159423
"2322",55.935056,12.5013529
"2323",55.6484066740699,12.5359428924675
"2324",55.783333,12.383333
"2325",55.18241695,14.7070987808908
"2326",55.6947588951501,12.5501827957275
"2327",55.6512783793141,12.6031985165093
"2328",55.6797655269841,12.5746751714286
"2329",55.6797655269841,12.5746751714286
"2330",55.6721879548672,12.5507659775811
"2331",55.6512783793141,12.6031985165093
"2332",55.678016,12.5326186
"2333",55.6801090588235,12.5800142352941
"2334",55.6484066740699,12.5359428924675
"2335",55.6797655269841,12.5746751714286
"2336",56.1244169,12.3124485
"2337",55.7071650596541,12.5720185216379
"2338",55.7071650596541,12.5720185216379
"2339",55.66674875,12.5460829444444
"2340",55.6094468,12.3582555
"2341",55.6512783793141,12.6031985165093
"2342",55.6797655269841,12.5746751714286
"2343",55.704111,12.4985492
"2344",55.6692337934782,12.5499476521739
"2345",56.0590836,12.0742439
"2346",55.7071650596541,12.5720185216379
"2347",56.094705,12.3859617874532
"2348",55.6834801,12.5776573965753
"2349",55.6682661753623,12.5447545652174
"2350",55.6512783793141,12.6031985165093
"2351",55.6834801,12.5776573965753
"2352",55.681101,12.5807398333333
"2353",55.6797655269841,12.5746751714286
"2354",55.6702845714286,12.5445737142857
"2355",55.6749741641791,12.5723837014925
"2356",55.7535946,12.541436
"2357",55.6817406875,12.5823410625
"2358",55.679751924,12.575893544
"2359",55.6512783793141,12.6031985165093
"2360",55.6694748955224,12.559734
"2361",55.678016,12.5326186
"2362",55.6797655269841,12.5746751714286
"2363",55.7583936,12.4573112
"2364",55.6441712,12.4772091
"2365",55.6694748955224,12.559734
"2366",55.84741145,12.1705060886353
"2367",55.6947588951501,12.5501827957275
"2368",55.6441712,12.4772091
"2369",55.6512783793141,12.6031985165093
"2370",55.671077877193,12.5568377192982
"2371",56.0348739,12.6130073
"2372",55.67820085,12.57187495
"2373",55.6637755,12.5135924
"2374",55.6784618269231,12.5691572282051
"2375",55.6755347923077,12.5734538346154
"2376",55.6797655269841,12.5746751714286
"2377",55.7303589,12.3612313
"2378",55.6512783793141,12.6031985165093
"2379",55.66641890625,12.5690216875
"2380",55.6768738653846,12.6098503653846
"2381",55.6823121111111,12.5727919444444
"2382",55.6947588951501,12.5501827957275
"2383",55.6947588951501,12.5501827957275
"2384",55.6512783793141,12.6031985165093
"2385",55.6812495,12.4547294
"2386",55.8832986,12.5000112
"2387",55.6721879548672,12.5507659775811
"2388",55.6512783793141,12.6031985165093
"2389",55.6721879548672,12.5507659775811
"2390",56.0348739,12.6130073
"2391",55.678016,12.5326186
"2392",55.678016,12.5326186
"2393",55.6637755,12.5135924
"2394",55.6694748955224,12.559734
"2395",55.7718649,12.5051413
"2396",55.6512783793141,12.6031985165093
"2397",55.6721879548672,12.5507659775811
"2398",55.6838866428571,12.5862161142857
"2399",55.6797655269841,12.5746751714286
"2400",55.6797655269841,12.5746751714286
"2401",55.678629375,12.575007475
"2402",55.6947588951501,12.5501827957275
"2403",55.9087945,12.1552989
"2404",55.6721879548672,12.5507659775811
"2405",55.7071650596541,12.5720185216379
"2406",55.6484066740699,12.5359428924675
"2407",55.6784618269231,12.5691572282051
"2408",55.6749741641791,12.5723837014925
"2409",55.678016,12.5326186
"2410",55.6797655269841,12.5746751714286
"2411",55.6797655269841,12.5746751714286
"2412",55.6797655269841,12.5746751714286
"2413",55.6797655269841,12.5746751714286
"2414",55.678016,12.5326186
"2415",55.6830514865854,12.56627425
"2416",55.6682661753623,12.5447545652174
"2417",55.6441712,12.4772091
"2418",55.6797655269841,12.5746751714286
"2419",55.644111,12.4217135
"2420",55.6721879548672,12.5507659775811
"2421",55.678016,12.5326186
"2422",55.6947588951501,12.5501827957275
"2423",55.8417752,12.063595
"2424",55.7086321570431,12.5262746159423
"2425",55.7336657,12.5655408
"2426",55.6512783793141,12.6031985165093
"2427",55.6694748955224,12.559734
"2428",55.6757974238095,12.5647525190476
"2429",55.6777284666667,12.5783872
"2430",55.6777284666667,12.5783872
"2431",55.6797655269841,12.5746751714286
"2432",55.6777284666667,12.5783872
"2433",55.6797655269841,12.5746751714286
"2434",55.7583936,12.4573112
"2435",55.7086321570431,12.5262746159423
"2436",55.678016,12.5326186
"2437",55.6947588951501,12.5501827957275
"2438",55.783333,12.383333
"2439",55.6856249,12.4888093
"2440",55.6947588951501,12.5501827957275
"2441",55.7071650596541,12.5720185216379
"2442",55.7071650596541,12.5720185216379
"2443",55.688388,12.5906872857143
"2444",55.687759775946,12.6128884702703
"2445",56.0590836,12.0742439
"2446",55.6637755,12.5135924
"2447",55.6947588951501,12.5501827957275
"2448",55.6797655269841,12.5746751714286
"2449",55.687518084375,12.5934691875
"2450",55.679804775,12.5826967933333
"2451",55.6512783793141,12.6031985165093
"2452",55.7086321570431,12.5262746159423
"2453",55.6740642083333,12.594575375
"2454",55.7086321570431,12.5262746159423
"2455",55.6797655269841,12.5746751714286
"2456",55.6787866666667,12.5804463333333
"2457",55.6755347923077,12.5734538346154
"2458",55.6947588951501,12.5501827957275
"2459",55.6797655269841,12.5746751714286
"2460",55.7071650596541,12.5720185216379
"2461",55.7336657,12.5655408
"2462",55.7303589,12.3612313
"2463",55.678016,12.5326186
"2464",55.704111,12.4985492
"2465",55.7734417,12.5867628169044
"2466",55.678016,12.5326186
"2467",55.7086321570431,12.5262746159423
"2468",55.67820085,12.57187495
"2469",55.6947588951501,12.5501827957275
"2470",55.6637755,12.5135924
"2471",56.0631535,12.2843814
"2472",55.6947588951501,12.5501827957275
"2473",55.6512783793141,12.6031985165093
"2474",55.6797655269841,12.5746751714286
"2475",55.6947588951501,12.5501827957275
"2476",55.8125143,12.4687513
"2477",55.6947588951501,12.5501827957275
"2478",55.6764371666667,12.5761220555556
"2479",55.2746124,14.799119
"2480",55.6702845714286,12.5445737142857
"2481",55.6834801,12.5776573965753
"2482",55.7071650596541,12.5720185216379
"2483",55.6512783793141,12.6031985165093
"2484",55.6696962513514,12.5548558358108
"2485",55.7718649,12.5051413
"2486",55.7086321570431,12.5262746159423
"2487",55.6637755,12.5135924
"2488",55.678016,12.5326186
"2489",55.6797655269841,12.5746751714286
"2490",55.6790715571429,12.5685601285714
"2491",55.6783555238095,12.5800154857143
"2492",55.6732266407408,12.5955441308642
"2493",55.6850049213178,12.5878972612403
"2494",55.6797655269841,12.5746751714286
"2495",55.6751595,12.5930386666667
"2496",55.66783184375,12.53965590625
"2497",55.6843363283582,12.569834119403
"2498",55.6484066740699,12.5359428924675
"2499",55.6784017885714,12.5693644428571
"2500",55.67605525,12.5741381666667
"2501",55.7071650596541,12.5720185216379
"2502",55.0994511,14.7060906
"2503",55.7718649,12.5051413
"2504",56.0211073,12.1951087
"2505",55.7086321570431,12.5262746159423
"2506",55.7071650596541,12.5720185216379
"2507",55.6867243,12.5700724
"2508",55.6340135,12.6291992
"2509",55.6768738653846,12.6098503653846
"2510",55.7158721,12.3196104
"2511",55.66783184375,12.53965590625
"2512",55.7718649,12.5051413
"2513",55.9046232,12.4983774
"2514",55.0684087,14.9097030069965
"2515",55.678016,12.5326186
"2516",55.6947588951501,12.5501827957275
"2517",55.0994511,14.7060906
"2518",55.644111,12.4217135
"2519",55.6637755,12.5135924
"2520",55.6653901607143,12.5480742857143
"2521",55.8707776,12.3556762
"2522",56.1244169,12.3124485
"2523",55.6787621282051,12.5780493589744
"2524",55.6484066740699,12.5359428924675
"2525",55.7086321570431,12.5262746159423
"2526",55.9285735,12.3063909
"2527",55.6721879548672,12.5507659775811
"2528",55.6484066740699,12.5359428924675
"2529",55.6637755,12.5135924
"2530",55.6662138765043,12.5350366873926
"2531",56.1244169,12.3124485
"2532",55.6484066740699,12.5359428924675
"2533",55.7535946,12.541436
"2534",55.704111,12.4985492
"2535",55.6771192466667,12.575272135
